,City,Country,Latitude,Longtitude,Max Temp,Humidity,Cloudiness,Wind Speed,Date
0,mana,GF,5.6592,-53.7767,303.79,62,4,3.36,1631717475
1,kibaek,DK,56.0317,8.857,289.58,84,100,7.4,1631717478
2,cockburn town,TC,21.4612,-71.1419,303.13,74,40,4.12,1631717479
3,albany,US,42.6001,-73.9662,300.54,82,55,4.16,1631717480
4,busselton,AU,-33.65,115.3333,284.31,83,100,9.22,1631717481
5,flinders,AU,-34.5833,150.8552,285.26,87,31,3.84,1631717482
6,aklavik,CA,68.2191,-135.0107,278.61,75,73,2.28,1631717482
7,beyneu,KZ,45.3167,55.2,300.24,23,1,6.4,1631717484
8,geraldton,AU,-28.7667,114.6,288.78,94,75,6.69,1631717485
9,rikitea,PF,-23.1203,-134.9692,296.25,73,64,7.59,1631717486
10,saint-philippe,RE,-21.3585,55.7679,296.05,84,54,5.62,1631717487
11,acapulco,MX,16.8634,-99.8901,299.93,79,92,0.97,1631717489
12,coolum beach,AU,-26.5333,153.1,287.59,80,44,4.29,1631717490
13,temir,KZ,49.1414,57.13,295.45,25,68,4.26,1631717491
14,norman wells,CA,65.282,-126.8329,278.17,93,75,2.06,1631717492
15,ushuaia,AR,-54.8,-68.3,271.94,100,90,15.43,1631717495
16,butaritari,KI,3.0707,172.7902,300.81,77,51,5.29,1631717497
17,kodiak,US,57.79,-152.4072,279.88,81,75,0,1631717414
18,bredasdorp,ZA,-34.5322,20.0403,289.42,51,71,5.66,1631717214
19,coos bay,US,43.3665,-124.2179,289.27,94,90,3.09,1631716903
20,chuy,UY,-33.6971,-53.4616,287.43,52,0,3.14,1631717474
21,belen,TR,36.4891,36.2233,295.39,68,25,2.98,1631717499
22,hambantota,LK,6.1241,81.1185,301.34,89,20,4.63,1631717500
23,evensk,RU,61.95,159.2333,278.94,80,100,1.31,1631717501
24,cirebon,ID,-6.7063,108.557,299.93,78,89,2.55,1631717390
25,kapaa,US,22.0752,-159.319,298.33,59,20,7.2,1631717503
26,bluff,NZ,-46.6,168.3333,279.15,78,63,5.78,1631717504
27,san quintin,MX,30.4833,-115.95,294.24,75,0,4.44,1631717505
28,hammerfest,NO,70.6634,23.6821,281,70,75,1.03,1631717506
29,dicabisagan,PH,17.0818,122.4157,299.22,89,12,1.39,1631717507
30,sinazongwe,ZM,-17.2614,27.4618,304.07,34,39,4.2,1631717507
31,kahului,US,20.8947,-156.47,296.16,78,1,2.57,1631717509
32,ponta delgada,PT,37.7333,-25.6667,296.55,73,20,3.6,1631717511
33,barrow,US,71.2906,-156.7887,276.16,93,90,4.63,1631717512
34,handan,CN,36.6006,114.4678,294.19,66,22,0.9,1631717514
35,tupiza,BO,-21.45,-65.7167,293.22,4,78,5.79,1631717514
36,milicz,PL,51.5277,17.2714,299.29,43,100,2.67,1631717516
37,ambilobe,MG,-13.2,49.05,299.24,58,73,2.35,1631717517
38,tuktoyaktuk,CA,69.4541,-133.0374,275.15,100,75,3.09,1631717519
39,mataura,NZ,-46.1927,168.8643,278.97,95,92,1.55,1631717520
40,toumodi,CI,6.5613,-5.0158,298.43,92,100,3.04,1631717521
41,castro,BR,-24.7911,-50.0119,294.03,81,99,2.18,1631717522
42,flin flon,CA,54.7682,-101.865,284.06,82,75,1.03,1631717524
43,saskylakh,RU,71.9167,114.0833,279.27,96,100,6.28,1631717525
44,hofn,IS,64.2539,-15.2082,285.16,87,90,2.57,1631717527
45,guatire,VE,10.4762,-66.5427,303.82,49,9,1.71,1631717528
46,khatanga,RU,71.9667,102.5,279.82,80,100,3.29,1631717529
47,chara,RU,56.9064,118.2631,276.52,98,100,1.1,1631717531
48,pisco,PE,-13.7,-76.2167,290.38,82,78,1.54,1631717532
49,nuuk,GL,64.1835,-51.7216,275.19,46,9,5.75,1631717534
50,rawson,AR,-43.3002,-65.1023,288.8,36,4,12.19,1631717535
51,aguimes,ES,27.9054,-15.4461,300.5,53,40,12.35,1631717537
52,igrim,RU,63.1906,64.4162,279.24,69,100,2.52,1631717538
53,ibra,OM,22.6906,58.5334,306.74,18,99,6.33,1631717540
54,mbini,GQ,1.574,9.6134,300.05,77,75,3.89,1631717541
55,new norfolk,AU,-42.7826,147.0587,278.65,69,94,0.62,1631717389
56,dudinka,RU,69.4058,86.1778,277.69,90,100,6.05,1631717543
57,wagga wagga,AU,-35.1167,147.3667,278.48,100,40,3.09,1631717414
58,khash,IR,28.2211,61.2158,301.53,8,0,4.96,1631717545
59,narsaq,GL,60.9167,-46.05,279.56,37,0,1.5,1631717547
60,egvekinot,RU,66.3167,-179.1667,271.32,88,50,1.03,1631717548
61,tiruchchendur,IN,8.4833,78.1167,301.47,74,38,7.17,1631717550
62,kemijarvi,FI,66.7131,27.4306,279.61,76,99,1.55,1631717550
63,sioux lookout,CA,50.1001,-91.917,285.36,87,20,1.54,1631717552
64,newport beach,US,33.6189,-117.9289,293.12,82,90,0,1631717553
65,saalfeld,DE,50.65,11.3667,294.72,92,100,4.49,1631717554
66,avarua,CK,-21.2078,-159.775,296.18,88,75,3.09,1631717555
67,severo-kurilsk,RU,50.6789,156.125,282.28,89,13,3.64,1631717556
68,port alfred,ZA,-33.5906,26.891,290.12,59,92,9.73,1631717558
69,salalah,OM,17.0151,54.0924,299.95,89,100,3.31,1631717560
70,road town,VG,18.4167,-64.6167,304.37,79,75,4.63,1631717561
71,henties bay,NA,-22.116,14.2845,289.74,71,0,7.54,1631717562
72,sandnessjoen,NO,66.0217,12.6316,288.14,51,0,2.06,1631717563
73,ilulissat,GL,69.2167,-51.1,270.89,72,31,1.81,1631717567
74,puerto madryn,AR,-42.7692,-65.0385,288.85,36,7,11.43,1631717568
75,chokurdakh,RU,70.6333,147.9167,270.31,87,17,1.47,1631717570
76,port hawkesbury,CA,45.6169,-61.3485,290.39,66,75,3.58,1631717571
77,thompson,CA,55.7435,-97.8558,280.24,93,90,1.03,1631717572
78,broome,US,42.2506,-75.833,299.52,74,20,0.89,1631716997
79,bischwiller,FR,48.7659,7.8583,295.77,73,0,4.63,1631717577
80,jurado,CO,7.1053,-77.7641,301.84,70,60,2.2,1631717578
81,hobart,AU,-42.8794,147.3294,278.85,93,93,4.12,1631717505
82,tiksi,RU,71.6872,128.8694,277.18,94,100,4.05,1631717580
83,rio gallegos,AR,-51.6226,-69.2181,279.18,49,20,16.46,1631717581
84,punta arenas,CL,-53.15,-70.9167,274.21,93,75,10.8,1631717583
85,vaini,TO,-21.2,-175.2,296.24,100,40,2.06,1631717585
86,biak,ID,-0.9131,122.8766,296.69,88,69,1.9,1631717586
87,saint-joseph,RE,-21.3667,55.6167,295.49,80,29,4.25,1631717586
88,victoria,HK,22.2855,114.1577,304.8,83,97,5.06,1631717470
89,hermanus,ZA,-34.4187,19.2345,290.32,65,25,3.37,1631717588
90,aykhal,RU,66,111.5,275.76,86,75,4.89,1631717590
91,priupskiy,RU,53.9096,37.736,285.49,43,6,5.08,1631717591
92,asosa,ET,10.0667,34.5333,292.29,92,25,1.14,1631717593
93,luderitz,NA,-26.6481,15.1594,289.32,54,0,14.29,1631717453
94,airai,TL,-8.9266,125.4092,288.72,88,27,1.2,1631717595
95,xiaoweizhai,CN,26.1903,107.5125,294.32,97,53,1.04,1631717595
96,mount gambier,AU,-37.8333,140.7667,282.1,87,90,3.09,1631717302
97,urupes,BR,-21.2017,-49.29,310.36,22,23,2.7,1631717595
98,sciacca,IT,37.5082,13.0881,303.73,57,76,2.29,1631717597
99,shache,CN,38.4167,77.2406,298.58,19,3,3.23,1631717599
100,cape town,ZA,-33.9258,18.4232,290.44,45,20,7.2,1631717599
101,hilo,US,19.7297,-155.09,298.31,64,1,3.09,1631717305
102,cuauhtemoc,MX,28.4167,-106.8667,292.34,56,33,2.87,1631717601
103,ancud,CL,-41.8697,-73.8203,286.72,85,100,4.2,1631717602
104,los llanos de aridane,ES,28.6585,-17.9182,297.01,79,75,6.17,1631717603
105,fort nelson,CA,58.8053,-122.7002,281.92,57,75,9.77,1631717605
106,tigil,RU,57.8,158.6667,275.88,83,21,1.75,1631717606
107,khor,RU,47.8861,134.9464,283.77,68,73,1.69,1631717608
108,leningradskiy,RU,69.3833,178.4167,270.04,96,95,0.69,1631717608
109,kurush,RU,41.2841,47.8345,287.09,81,1,2.16,1631717610
110,necochea,AR,-38.5473,-58.7368,288.17,48,0,6.79,1631717611
111,byron bay,AU,-28.65,153.6167,289.19,82,24,5.96,1631717491
112,portland,US,45.5234,-122.6762,290.16,73,56,2.24,1631717613
113,bethel,US,41.3712,-73.414,299.93,79,75,4.12,1631717614
114,pathein,MM,16.7833,94.7333,297.79,96,100,1.88,1631717360
115,tirumullaivasal,IN,11.2333,79.8333,302.16,77,100,7.32,1631717615
116,gorom-gorom,BF,14.4439,-0.2361,308.15,36,50,6.37,1631717616
117,gudari,IN,19.35,83.7833,299.43,90,100,0.76,1631717328
118,comodoro rivadavia,AR,-45.8667,-67.5,287.07,44,0,10.29,1631717617
119,ranong,TH,9.9658,98.6348,297.16,91,100,0.92,1631717165
120,jamestown,US,42.097,-79.2353,294.87,97,90,1.34,1631717619
121,provideniya,RU,64.3833,-173.3,276.85,90,100,3.04,1631717620
122,leh,IN,34.1667,77.5833,289.9,27,38,2.27,1631717622
123,la ronge,CA,55.1001,-105.2842,286.29,62,90,3.6,1631717622
124,ugoofaaru,MV,5.6667,73,301.72,72,100,6.1,1631717623
125,maragogi,BR,-9.0122,-35.2225,300.23,72,85,5.17,1631717624
126,sao filipe,CV,14.8961,-24.4956,301.22,75,100,3.61,1631717626
127,marolambo,MG,-20.05,48.1167,292.33,89,48,1.58,1631717627
128,east london,ZA,-33.0153,27.9116,290.67,67,0,11.32,1631717629
129,moses lake,US,47.1301,-119.2781,290.31,58,28,3.46,1631717630
130,waingapu,ID,-9.6567,120.2641,299.36,80,99,2.41,1631717631
131,lengshuijiang,CN,27.6881,111.4294,297.59,78,1,1.08,1631717632
132,myitkyina,MM,25.3833,97.4,298.86,89,74,0.6,1631717359
133,okato,NZ,-39.2,173.8833,283.94,95,100,3.04,1631717633
134,lorengau,PG,-2.0226,147.2712,299.94,80,98,5.51,1631717634
135,ixtapa,MX,20.7,-105.2,298.83,95,22,0.73,1631717634
136,hasaki,JP,35.7333,140.8333,293.37,80,3,7.45,1631717635
137,isangel,VU,-19.55,169.2667,296.72,89,91,3.21,1631717635
138,iqaluit,CA,63.7506,-68.5145,276,81,90,2.57,1631717636
139,sumbe,AO,-11.2061,13.8437,297.27,76,27,4.24,1631717638
140,georgetown,MY,5.4112,100.3354,302.12,80,20,1.54,1631717440
141,yellowknife,CA,62.456,-114.3525,282.44,100,90,5.66,1631717639
142,bulgan,MN,48.8125,103.5347,283.69,60,3,1,1631717641
143,fallon,US,39.4735,-118.7774,293.1,22,0,2.53,1631717641
144,adolfo lopez mateos,MX,28.4667,-107.3,291.51,64,16,1.54,1631717642
145,lebu,CL,-37.6167,-73.65,284.33,68,1,2.07,1631717643
146,kaitangata,NZ,-46.2817,169.8464,278.62,87,55,3.91,1631717645
147,port elizabeth,ZA,-33.918,25.5701,289.31,67,0,11.83,1631717646
148,dunedin,NZ,-45.8742,170.5036,280.82,66,32,0.45,1631717488
149,castanas,PH,13.8822,121.5517,299.87,91,85,2.41,1631717648
150,taksimo,RU,56.3444,114.8794,277.58,90,96,1.82,1631717648
151,nyurba,RU,63.2842,118.3319,276.66,85,9,1.6,1631717650
152,saint george,US,37.1041,-113.5841,301.23,29,1,0,1631717652
153,vryburg,ZA,-26.9566,24.7284,299.91,9,0,8.44,1631717653
154,akdepe,TM,42.0551,59.3788,302.2,12,0,3.21,1631717654
155,havoysund,NO,70.9963,24.6622,280.64,73,86,4.38,1631717656
156,ylivieska,FI,64.0833,24.55,283.33,72,99,1.73,1631717657
157,ust-nera,RU,64.5667,143.2,279.66,87,18,1.53,1631717658
158,selestat,FR,48.2598,7.4565,295.02,78,90,4.12,1631717660
159,dandong,CN,40.1292,124.3947,289.57,89,58,1.37,1631717661
160,gisborne,NZ,-38.6533,178.0042,283.12,93,100,1.83,1631717661
161,anadyr,RU,64.75,177.4833,272.43,93,20,1,1631717662
162,kuminskiy,RU,58.6667,66.5667,285.99,84,100,1.45,1631717396
163,faanui,PF,-16.4833,-151.75,299.14,68,4,8.13,1631717664
164,washington,US,47.5001,-120.5015,289.29,76,38,1.52,1631717666
165,hithadhoo,MV,-0.6,73.0833,300.65,75,79,3.2,1631717666
166,coahuayana,MX,18.7333,-103.6833,299.47,78,24,0.95,1631717667
167,tamale,GH,9.4008,-0.8393,300.77,75,100,2.49,1631717668
168,oriximina,BR,-1.7656,-55.8661,308.44,35,0,1.7,1631717669
169,moissac,FR,44.1024,1.0945,301.68,55,48,2.34,1631717671
170,touba,CI,8.2833,-7.6833,299.54,79,99,1.8,1631717672
171,wenling,CN,28.3669,121.36,297.17,84,100,2.16,1631717674
172,torbay,CA,47.6666,-52.7314,284.97,71,75,7.2,1631717674
173,jutai,BR,-5.1833,-68.9,307.48,42,13,1.69,1631717677
174,isny,DE,47.7,10.0333,294.72,90,100,2.09,1631717678
175,nikolskoye,RU,59.7035,30.7861,282.09,87,80,3.12,1631717680
176,codrington,AU,-38.2667,141.9667,282.22,72,100,3.17,1631717681
177,marawi,PH,7.9986,124.2928,294.07,94,100,0.24,1631717682
178,makokou,GA,0.5738,12.8642,306.34,55,40,0,1631717682
179,carnarvon,AU,-24.8667,113.6333,292.19,68,7,4.63,1631717684
180,puerto ayora,EC,-0.7393,-90.3518,294.13,94,88,0.89,1631717685
181,athabasca,CA,54.7169,-113.2854,281.05,77,5,5.57,1631717686
182,huanren,CN,41.2647,125.3667,287.65,97,56,1.57,1631717687
183,grindavik,IS,63.8424,-22.4338,285.12,81,75,3.09,1631717687
184,nogliki,RU,51.8333,143.1667,282.42,86,2,4.31,1631717689
185,atuona,PF,-9.8,-139.0333,298.49,75,60,11.45,1631717689
186,kenora,CA,49.8167,-94.4337,287.14,87,40,2.57,1631717690
187,srednekolymsk,RU,67.45,153.6833,278.57,82,97,5.17,1631717692
188,talaya,RU,61.3833,152.75,278.35,74,66,1.39,1631717693
189,talnakh,RU,69.4865,88.3972,277.25,90,100,2.98,1631717695
190,caloundra,AU,-26.8,153.1333,288.18,79,40,5.22,1631717696
191,bambous virieux,MU,-20.3428,57.7575,295.29,83,20,3.09,1631717697
192,qaanaaq,GL,77.484,-69.3632,264.64,74,10,4.02,1631717700
193,raigarh,IN,21.9,83.4,300.23,95,100,1.64,1631717701
194,mar del plata,AR,-38.0023,-57.5575,288.16,51,0,10.8,1631717701
195,vardo,NO,70.3705,31.1107,279.14,87,75,3.09,1631717703
196,moranbah,AU,-22.0016,148.0466,288.71,27,0,3.32,1631717580
197,tasiilaq,GL,65.6145,-37.6368,274.91,99,100,3.95,1631717705
198,tripoli,LY,32.8752,13.1875,301.98,47,43,5.28,1631717488
199,lavrentiya,RU,65.5833,-171,275.92,79,93,3.83,1631717707
200,banepa,NP,27.6298,85.5214,294.33,94,75,2.06,1631717709
201,ukiah,US,39.1502,-123.2078,294.28,76,1,1.54,1631717709
202,olot,ES,42.181,2.4901,303.36,50,100,4.82,1631717710
203,sorland,NO,67.667,12.6934,284.07,60,95,3.28,1631717712
204,qingdao,CN,36.0986,120.3719,294.93,88,0,0,1631717527
205,mitchell,US,43.7094,-98.0298,292.1,74,94,4.47,1631717713
206,cabo san lucas,MX,22.8909,-109.9124,300.66,83,1,0.45,1631717714
207,mersin,TR,36.862,34.6509,300.79,60,9,4.81,1631717715
208,klaksvik,FO,62.2266,-6.589,287.66,82,100,1.29,1631717717
209,padang,ID,-0.9492,100.3543,299.18,85,96,1.9,1631717718
210,vao,NC,-22.6667,167.4833,293.86,78,95,10.47,1631717718
211,tocopilla,CL,-22.092,-70.1979,291,66,76,4.35,1631717719
212,sisimiut,GL,66.9395,-53.6735,275.82,63,26,1.04,1631717721
213,kalinovskaya,RU,43.5758,45.5192,300.75,27,0,4.22,1631717722
214,matagami,CA,49.7502,-77.6328,283.21,100,90,3.6,1631717724
215,harur,IN,12.0667,78.5,301.96,62,100,1.49,1631717725
216,kenai,US,60.5544,-151.2583,282.64,86,75,2.57,1631717725
217,hohhot,CN,40.8106,111.6522,289.31,94,20,1,1631717641
218,agadez,NE,19.75,10.25,312.03,11,0,4.29,1631717728
219,clyde river,CA,70.4692,-68.5914,271.28,80,75,1.54,1631717729
220,dikson,RU,73.5069,80.5464,276.93,92,100,11.83,1631717731
221,marsa matruh,EG,31.3525,27.2453,301.26,54,40,7.2,1631717732
222,martapura,ID,-3.4167,114.85,298.2,100,40,1.03,1631717442
223,luxeuil-les-bains,FR,47.8171,6.365,291.94,88,100,0,1631717734
224,charters towers,AU,-20.1,146.2667,288.68,70,4,3.55,1631717735
225,namatanai,PG,-3.6667,152.4333,298.14,87,100,2.63,1631717729
226,kavieng,PG,-2.5744,150.7967,299.43,81,100,6.76,1631717728
227,ribeira grande,PT,38.5167,-28.7,296.37,73,40,2.57,1631717736
228,tuatapere,NZ,-46.1333,167.6833,279.16,87,76,1.95,1631717738
229,mbumi,TZ,-7.9058,39.2105,299.32,68,61,3.25,1631717738
230,kingman,US,35.1894,-114.053,302.34,13,0,0.45,1631717740
231,ramnagar,IN,29.4,79.1167,296.41,98,61,1.33,1631717741
232,rorvik,NO,64.8621,11.2373,289.14,66,96,4.03,1631717741
233,hellin,ES,38.5106,-1.701,303.46,32,67,1.25,1631717743
234,mareeba,AU,-17,145.4333,290.62,92,16,1.42,1631717744
235,port lincoln,AU,-34.7333,135.8667,286.18,81,1,8.13,1631717458
236,windhoek,NA,-22.5594,17.0832,302.42,11,0,7.2,1631717745
237,libenge,CD,3.65,18.6333,303.81,54,59,1.82,1631717747
238,ostrovnoy,RU,68.0531,39.5131,278.67,82,35,6.2,1631717748
239,andros town,BS,24.7,-77.7667,301.13,67,4,4.06,1631717749
240,san patricio,US,28.017,-97.5169,300.2,74,93,4.84,1631717750
241,tiznit,MA,29.5833,-9.5,297.02,50,1,6.22,1631717751
242,ambunti,PG,-4.2365,142.8448,296.55,96,99,0.85,1631717753
243,manakara,MG,-22.1333,48.0167,295.33,80,0,5.13,1631717753
244,innisfail,AU,-17.5333,146.0333,291.52,80,27,1.93,1631717756
245,san pedro,PH,14.35,121.0167,301.1,83,20,0.51,1631717756
246,saldanha,ZA,-33.0117,17.9442,290.18,66,0,6.71,1631717756
247,yulara,AU,-25.2406,130.9889,292.06,22,6,2.57,1631717758
248,volga,RU,57.9516,38.3879,278.97,95,100,4.2,1631717759
249,andilamena,MG,-17.0167,48.5833,289.53,88,71,3.45,1631717760
250,awbari,LY,26.5921,12.7805,307,17,0,3.68,1631717762
251,rosarito,MX,32.3333,-117.0333,291.75,78,2,2.3,1631717758
252,chumikan,RU,54.7183,135.315,287.73,68,58,6.04,1631717764
253,adelaide,AU,-34.9333,138.6,284.98,70,0,1.54,1631717205
254,mahebourg,MU,-20.4081,57.7,295.31,83,20,3.09,1631717766
255,bulaevo,KZ,54.9056,70.4439,289.28,48,99,3.92,1631717768
256,taltal,CL,-25.4,-70.4833,289.9,62,0,3.45,1631717769
257,druzhba,UA,52.0428,33.9453,288.71,39,5,4.46,1631717771
258,port augusta,AU,-32.5,137.7667,286.32,57,0,2.69,1631717772
259,warrnambool,AU,-38.3833,142.4833,281.76,78,100,3.69,1631717755
260,sarangani,PH,5.4033,125.4636,301.3,73,100,2.37,1631717773
261,puerto baquerizo moreno,EC,-0.9,-89.6,293.7,88,75,4.12,1631717773
262,tarakan,ID,3.3,117.6333,298.92,82,100,4.18,1631717775
263,tura,IN,25.5198,90.2201,297.3,94,99,0.49,1631717776
264,berdigestyakh,RU,62.0989,126.6992,280.42,97,100,3.58,1631717695
265,namibe,AO,-15.1961,12.1522,293.5,73,75,5.66,1631717776
266,longyearbyen,SJ,78.2186,15.6401,275.06,69,20,1.03,1631717778
267,porvoo,FI,60.3923,25.6651,284.32,81,100,2.94,1631717780
268,celaya,MX,20.5167,-100.8167,294.08,75,65,0.43,1631717781
269,adrar,MR,20.5022,-10.0711,315.19,11,10,8.66,1631717769
270,sayyan,YE,15.1718,44.3244,296.11,21,95,5.75,1631717782
271,sola,VU,-13.8833,167.55,298.94,78,23,3.2,1631717784
272,pedernales,DO,18.0384,-71.744,302.99,61,1,2.29,1631717785
273,ponta do sol,PT,32.6667,-17.1,301,65,27,1.43,1631717786
274,san francisco,US,37.7749,-122.4194,289.05,90,90,0.89,1631717150
275,kurilsk,RU,45.2333,147.8833,283.81,76,5,3.08,1631717727
276,taoudenni,ML,22.6783,-3.9836,317.83,9,25,2.5,1631717788
277,bilibino,RU,68.0546,166.4372,276.17,99,100,0.78,1631717728
278,adeje,ES,28.1227,-16.726,300.1,62,20,0.45,1631717749
279,berlevag,NO,70.8578,29.0864,280.12,65,20,1.03,1631717791
280,tautira,PF,-17.7333,-149.15,296.16,74,20,6.98,1631717793
281,koppies,ZA,-27.2418,27.5742,302.06,11,13,7.71,1631717794
282,belaya gora,RU,68.5333,146.4167,275.08,91,90,3.03,1631717727
283,tomohon,ID,1.3346,124.8392,292.67,95,80,0.65,1631717796
284,kruisfontein,ZA,-34.0033,24.7314,287.53,59,100,7.05,1631717796
285,lamu,KE,-2.2717,40.902,298.5,84,59,5.9,1631717798
286,acarau,BR,-2.8856,-40.12,305.1,55,5,8.58,1631717800
287,gillette,US,44.2911,-105.5022,292.17,53,0,4.56,1631717801
288,chapais,CA,49.7834,-74.8492,283.03,89,100,4.03,1631717804
289,arraial do cabo,BR,-22.9661,-42.0278,300.13,73,0,3.6,1631717804
290,qaqortoq,GL,60.7167,-46.0333,279.46,47,0,2.43,1631717806
291,anloga,GH,5.7947,0.8973,299.27,78,99,5.24,1631717808
292,raga,SS,8.4596,25.678,303.4,67,83,1.4,1631717810
293,mandalgovi,MN,45.7625,106.2708,286.69,61,74,2.12,1631717695
294,baoding,CN,38.8511,115.4903,293.2,75,58,1.64,1631717812
295,konskie,PL,51.1917,20.4061,296.49,57,89,2.02,1631717813
296,torit,SS,4.4133,32.5678,302.66,55,55,0.33,1631717814
297,silver city,US,32.7701,-108.2803,295.19,34,40,2.24,1631717815
298,tshane,BW,-24.0196,21.8684,302.23,9,0,5.91,1631717817
299,nisia floresta,BR,-6.0911,-35.2086,301.6,58,43,6.89,1631717818
300,keuruu,FI,62.2667,24.7,282.25,64,100,2.36,1631717820
301,huarmey,PE,-10.0681,-78.1522,292.25,73,75,4.55,1631717821
302,golspie,GB,57.9727,-3.978,291.56,88,99,1.74,1631717823
303,camacari,BR,-12.6975,-38.3242,301.02,55,18,4.17,1631717824
304,parli,IN,18.8486,76.5297,298.4,77,97,3.74,1631717826
305,vacha,RU,55.8008,42.7706,281.61,85,100,3.78,1631717826
306,alofi,NU,-19.0595,-169.9187,295.09,100,65,2.06,1631717828
307,obigarm,TJ,38.7173,69.7088,294.08,21,0,1.63,1631717829
308,riohacha,CO,11.5444,-72.9072,304.03,61,69,2.51,1631717829
309,upernavik,GL,72.7868,-56.1549,272.94,94,100,7.63,1631717830
310,cherskiy,RU,68.75,161.3,273,83,98,6.42,1631717727
311,olafsvik,IS,64.8945,-23.7142,281.99,65,45,2.52,1631717832
312,souillac,MU,-20.5167,57.5167,295.36,83,20,3.09,1631717834
313,mersing,MY,2.4312,103.8405,300.1,89,85,2.57,1631717779
314,pevek,RU,69.7008,170.3133,272.34,85,99,5.2,1631717836
315,ketchikan,US,55.3422,-131.6461,282.41,87,75,2.57,1631717837
316,kunzelsau,DE,49.2819,9.6889,295.48,73,20,3.09,1631717728
317,skjervoy,NO,70.0311,20.9714,281.25,70,49,3.4,1631717840
318,tual,ID,-5.6667,132.75,300.44,82,98,7.41,1631717841
319,karakol,KG,42.4907,78.3936,288.02,34,0,2.36,1631717841
320,kalmunai,LK,7.4167,81.8167,303.52,67,96,2.36,1631717842
321,zeya,RU,53.75,127.2667,284.59,97,100,2.15,1631717842
322,mount isa,AU,-20.7333,139.5,289.02,33,7,0,1631717845
323,nalut,LY,30.3333,10.85,306.64,17,92,3.74,1631717846
324,cayenne,GF,4.9333,-52.3333,306.17,74,20,1.79,1631717752
325,jawar,IN,23,76.5,296.78,96,100,2.75,1631717848
326,muros,ES,42.7762,-9.0603,297.67,64,29,5.1,1631717848
327,sabzevar,IR,36.2126,57.6819,308.75,7,0,3.09,1631717850
328,valdivia,CL,-39.8142,-73.2459,283.2,85,98,1.33,1631717851
329,alta floresta,BR,-9.8756,-56.0861,299.05,89,0,2.57,1631717853
330,gweta,BW,-20.1833,25.2333,308.62,10,0,3.66,1631717855
331,romitan,UZ,39.9343,64.3814,299.12,44,0,0,1631717857
332,baykit,RU,61.67,96.37,276.17,96,100,1.55,1631717858
333,bubaque,GW,11.2833,-15.8333,300.49,79,88,2.94,1631717860
334,panama city,PA,8.9936,-79.5197,301.58,85,40,0,1631717757
335,camacha,PT,33.0833,-16.3333,298.57,69,40,6.17,1631717862
336,havre,FR,49.5833,0.3333,293.42,77,20,4.12,1631717863
337,zhongshu,CN,24.5167,103.7667,290.31,97,72,1.05,1631717864
338,karratha,AU,-20.7377,116.8463,294.51,63,7,6.67,1631717865
339,bloomington,US,44.8408,-93.2983,292.89,69,1,0.45,1631717820
340,komsomolskiy,UZ,40.4272,71.7189,300.55,28,0,0,1631717866
341,awjilah,LY,29.1081,21.2869,305.26,20,0,5.21,1631717866
342,pahrump,US,36.2083,-115.9839,301.03,9,0,1.33,1631717850
343,tongliao,CN,43.6125,122.2653,289.32,84,100,3.12,1631717868
344,santa maria,BR,-29.6842,-53.8069,289.76,39,20,3.09,1631717834
345,umm lajj,SA,25.0213,37.2685,305.17,48,1,12.33,1631717868
346,bayan,CN,46.0833,127.4,287.32,69,100,3.03,1631717870
347,batagay-alyta,RU,67.8006,130.4114,279.16,81,100,0.78,1631717695
348,arlit,NE,18.7369,7.3853,313.53,13,5,2.6,1631717871
349,bandarbeyla,SO,9.4942,50.8122,298.73,81,97,13.58,1631717872
